id,name
59677530,Emmanuel Macron
59677530,Jair Bolsonaro
59677530,Recep Tayyip Erdogan
59677530,Boris Johnson
59677530,Sergio Mattarella
59677530,Mathias Cormann
59677530,Matteo Salvini
59677530,Vittorio Bolzonaro
59678262,papa Francisco
59678262,Pietro Parolin
59678262,Laudato
59678853,Jair Bolsonaro
59678853,Eliziane Gama
59678853,Ricardo Salles
59678853,Jacques Wagner
59679967,Jennifer Morgan
59679967,Friederike Röder
59679967,Antonio Guterres
59679967,Francisco
59679967,Mario Draghi
59679967,Justin Trudeau
59679967,Alok Sharma
59679967,Emmanuel Macron
59680372,Coringa
59680372,Batman
59680877,Jair Bolsonaro
59680877,Paulo
59680877,Ana Estela de Sousa Pinto
59680877,Leonardo Monteiro
59680877,Jamil Chade
59680877,Bashar al - Assad
59680877,Xi Jinping
59680877,Murilo Garavello
59684252,Wafaa El - Sadr
59685310,Scott Morrison
59685310,Josh Frydenberg
59685310,Alan Joyce
59685310,Ethan Carter
59686676,António Guterres
59686676,Jair Bolsonaro
59686676,Boris Johnson
59686676,James Bond
59685708,Jair Bolsonaro
59685708,Vittorio Bolzonaro
59685708,Anguillara Veneta
59685708,Antonio Spada
59685708,Massimo Ramundo
59685708,papa Francisco
59685708,Silvana Kowalsky
59685708,Lula
59685708,Claudio Resende
59685708,Bolsonarovai
59685708,Matteo Salvini
59685708,Benito Mussolini
59685708,Eduardo Bolsonaro
59687674,Nelson Freire
59687674,Nelma
59687674,Nise Obino
59687674,Lúcia Branco
59687674,Ludwig van Beethoven
59687674,Juscelino Kubitschek
59687674,Frédéric Chopin
59687674,Robert Schumann
59687674,Heitor Villa - Lobos
59687674,Johannes Brahms
59687674,João Moreira Salles
59687674,Martha Argerich
59687674,João Carlos Martins
59687674,João Guilherme Ripper
59688398,Angela Merkel
59688666,Joaquim Leite
59688666,Dilma Rousseff
59688666,Marcio Astrini
59688666,Fabiana Alves
59688666,Jair Bolsonaro
59688263,Fiona McPherson
59688263,Edward Jenner
59689677,Jair Bolsonaro
59689677,Onyx Lorenzoni
59689677,Roberto Barros da Silva
59689677,Maria Cristina Peduzzi
59692981,Boris Johnson
59692981,Jair Bolsonaro
59692981,Xi Jinping
59692981,Joe Biden
59692981,Carolina Pasquali
59692981,Joaquim Leite
59692981,Dilma Rousseff
59693684,Christian Streich
59693684,Philipp Lienhart
59693684,Nils Petersen
59693684,Christian Günther
59693684,Nicolas Höfler
59693684,Vincenzo Grifo
59693684,Jochen Saier
59693684,Thomas Müller
59693684,Gerd Wenzel
59693684,D
59698594,Jair Bolsonaro
59698594,Matteo Salvini
59698594,Fausto Tardelli
59698594,Vittorio Bolzonaro
59698594,Benito Mussolini
59698594,Eduardo Bolsonaro
59699003,Inger Andersen
59699003,Amos Wemanya
59699003,Joeri Rogelj
59699122,Ursula von der Leyen
59699122,Von der Leyen
59699122,Joe Biden
59698877,Miguel Ángel López Velasco
59698877,""""
59698877,Milo Vela
59698877,Agustina
59698877,Misael
59698877,Balbina Flores
59698877,Lasantha Wickrematunge
59698877,Nabil Al - Sharbaji
59698877,Natalie Southwick
59698877,Yolanda Ordaz
59698877,Regina Martínez
59698877,Javier Duarte
59698877,Fidel Herrera
59698877,Andrés Manuel López Obrador
59700842,Verivox
59700842,John Law
59700842,Simon Friederich
59700842,Gudrun Pausewang
59700842,D
59700842,Lion Hirth
59700842,Robert Habeck
59700842,Gerlinge Hutter
59702068,Frances Haugen
59702068,Jeremy Pesenti
59702068,Nathan Wessler
59702068,Joe Biden
59702068,Álvaro Bedoya
59692724,Karina Tozatto Maio
59705047,Rochelle Walensky
59705047,Joe Biden
59706446,Carlos Rittl
59706446,João Paulo Capobianco
59706446,Marcio Astrini
59706446,Jair Bolsonaro
59706446,Suely Araújo
59706420,Benedito Santos
59706420,Márcio Thadeu Silva Marques
59706420,Andréa Santos Souza
59706420,Íris Oliveira
59706420,São Paulo A
59706420,Célia Parnes
59711449,Abiy Ahmed
59711449,Mulugeta Gebregziabher
59711449,Michelle Bachelet
59711411,D
59711411,Jair Bolsonaro
59711411,Mark Grundy
59711411,Stefan Thorsell
59711411,Fiore Longo
59711411,Josefina Brana Varela
59713246,Jair Bolsonaro
59713246,Anita Ekberg
59713246,Federico Fellini
59713246,Alessandra Buoso
59713246,Vittorio
59713246,Anguillara
59713246,Matteo Salvini
59713246,Omar Aziz
59713359,Joe Biden
59713359,Xi Jinping
59713359,Vladimir Putin
59713359,Dmitry Peskov
59713359,William Burns
59714852,Jens Spahn
59714852,Lothar Wieler
59714852,Steffen Seibert
59717213,Arthur Lira
59717213,Jair Bolsonaro
59717213,Guedes
59717213,Michel Temer
59717213,Luiz Inácio Lula da Silva
59709929,Machado de Assis
59709929,Joaquim Nabuco
59709929,Marco Lucchesi
59709929,Ivo Pitanguy
59709929,Santos Dumont
59709929,Assis Chateaubriand
59709929,Roberto Marinho
59709929,Getúlio Vargas
59709929,José Sarney
59709929,Fernando Henrique Cardoso
59709929,Fernanda Montenegro
59709929,Gilberto Gil
59709929,Cristiane Garcia Teixeira
59709929,Lauro Miller
59709929,Felipe Rissato
59709929,Lúcio de Mendonça
59709929,Domício Proença Filho
59709929,Carlos Nejar
59709929,Eduardo Lacerda
59717656,Jaider Esbell
59717656,Denilson Baniwa
59717656,Daiara Tukano
59717656,Pedro Álvares Cabral
59717656,Ailton Krenak
59717656,Paulo Miyada
59720050,Jens Spahn
59720050,Klaus Holetschek
59720050,Hans Kluge
59722459,Sajid Javid
59722079,Uwe Mundlos
59722079,Uwe Böhnhardt
59722079,Beate Zschäpe
59722079,Michèle Kiesewetter
59722079,Mehmet Daimagüler
59722079,Martina Renner
59722079,Angela Merkel
59722079,Walter Lübcke
59724268,Maggie Cruickshank
59724268,Mihaela Grigore
59722047,Tasneem Essop
59722047,Colin Young
59722047,Halima Bawa - Bwari
59722047,Mamoudou Ouedraogo
59722047,Bianca Coutinho
59722047,Nathan Thanki
59725829,Jochen Kötter
59725829,Christiane K.
59725829,Melina
59725829,Leonie
59725829,Sophie
59725829,Timo
59725829,Luca
59725566,Pierre Friedlingstein
59725566,Xie Zhenhua
59727020,Michael Ryan
59727020,Hans Kluge
59727020,Catherine Smallwood
59727020,Fergus Sweeney
59730053,Angela Merkel
59730053,Olaf Scholz
59724639,Martin Scherer
59724639,Angela Merkel
59724639,Jens Spahn
59724639,Thomas Mertens
59724639,Andreas Gassen
59724639,Janosch Dahmen
59733346,Greta Thunberg
59733346,Lauren McDonald
59733346,Ajit Niranjan
59733346,Dominika Lasota
59733346,Vanessa Nakate
59733346,Mitzi Tan
59735017,Margot Bendheim
59735017,Ralph
59735017,Jean
59735017,Adolf Friedländer
59735017,Margot Friedländer
59735017,Thomas Halaczinsky
59735017,Angela Merkel
59735017,Franziska Giffey
59735017,André Schmitz
59732636,Alexsandro Marcos
59732636,Mariana
59732636,Laís Jabace
59732636,Naife Cerceau
59735807,Nafkote Dabi
59735807,Boris Johnson
59735807,Jeff Bezos
59735807,Richard Branson
59735807,Elon Musk
59736286,Kylie Minogue
59736286,Agnetha Fältskog
59736286,Anni - Frid Lyngstad
59736286,Benny Andersson
59736286,Björn Ulvaeus
59737602,Hugo Sarmento
59737996,Horst Seehofer
59736458,Ministro da
59736458,Jens Spahn
59736458,Sajid Javid
59736458,Saúde Carolina Darias
59738973,Zelimkhan Khangoshvili
59738973,Alexei Navalny
59738973,Christo Grozev
59738973,Leonid Volkov
59740964,Marília Mendonça
59740964,Henrique Ribeiro
59740964,Abicieli Silveira Dias Filho
59740964,Geraldo Martins de Medeiros
59740964,Tarcísio Pessoa Viana
59740964,Ronaldo Caiado
59740964,Caetano Veloso
59740964,Maravília Men
59740964,Gal Costa
59740964,Daniela Mercury
59740964,Léo
59740964,Ivete Sangalo
59740964,Simone
59740964,Simaria
59740964,Felipe Neto
59740964,Fabio Porchat
59740964,Tatá Werneck
59740964,Deus
59740964,Lúcio Mauro Filho
59740964,Jair Bolsonaro
59740964,Luiz Inácio Lula da Silva
59740964,João Doria
59740964,Ci
59740964,Arthur Lira
59741543,Horst Seehofer
59741543,Steve Alter
59741818,Amara Jambai
59741818,Yvonne Aki - Sawyerr
59741818,Brima Bureh
59741818,Julius Maada Bio
59742821,Jair Bolsonaro
59742821,Marcus Vinícius Guimarães Lacerda
59742821,Adele Schwartz Benzaken
59742821,Paulo
59743452,Reiner Haseloff
59743452,Jorge Lemcke
59743452,Francisco Quiroga
59743452,Jean Aurance
59743452,Manichak Aurance
59743452,Audrey Azoulay
59743452,Diego Prieto
59743452,Nikolai Grube
59744365,Halyna Hutchins
59744365,Alex Baldwin
59744365,Donald Trump Jr
59744365,Alec Baldwin
59744365,Candace Owens
59744365,Joel Souza
59744365,Rust
59744365,Teresa Magpale Davis
59744365,Hannah Gutierrez Reed
59744365,Dave Halls
59744365,"Dwayne "" The Rock "" Johnson"
59746486,Mustafa al - Kadhemi
59746486,Al - Khademi
59746486,Ned Price
59746486,Ali Shamkhani
59746486,Qasem Soleimani
59736416,Menino Jesus
59736416,Albert Ritter
59736416,Thommy Erbe
59736416,Christine Beeck
59746708,Claudio Paris
59746708,Nicola Gratteri
59746708,Domenico Macri
59746708,Pasquale Gallone
59746708,Luigi Mancuso
59746708,Gregorio Niglia
59746954,Izabela
59746954,Jolanta Budzowska
59746954,Ewa Pietrzyk
59747478,Gerhard Neuhof
59747478,Sabine Nagel
59747478,Norbert Zink
59747478,Horst Seehofer
59747478,Steve Alter
59748115,Diogo Antônio Feijo
59748115,Bruno Rodrigues de Lima
59748115,Alain El Youssef
59748115,Renata Figueiredo de Moraes
59748115,Luiz Gama
59737931,Angela Merkel
59737931,Max Hofmann
59737931,Emmanuel Macron
59737931,Olaf Scholz
59749220,Frances Haugen
59749220,Abiy Ahmed
59749568,Klaus Reinhardt
59749568,Funke
59749568,Jens Spahn
59749568,Markus Söder
59749568,Hendrik Wüst
59752751,Jens Spahn
59752751,Heinz - Peter Meidinger
59752602,Janssen
59752602,Donald Trump
59752602,Joe Biden
59754632,Sergio Moro
59754632,Luiz Inácio Lula da Silva
59754632,Jair Messias Bolsonaro
59754632,STF
59754632,Eduardo Leite
59754632,Rodrigo Pacheco
59754632,Thomas Milz
59754632,D
59756876,Luiz Gonzaga Pinto da Gama
59756876,Luiz Gama
59756876,Bruno Rodrigues de Lima
59756876,Fulano de Tal
59756876,Camilo Onoda Caldas
59756876,Ligia Fonseca Ferreira
59757293,José Luciano Stropper
59757171,Daniel Ortega
59757171,Walter Espinoza
59757171,Josep Borrell
59757171,Madri
59757171,José Manuel Albares
59757171,Joe Biden
59757171,Rosario Murillo
59757171,Nicolás Maduro
59757171,Serguei Lavrov
59757171,Nicarágua
59757171,Somoza
59759006,Barack Obama
59759006,Donald Trump
59759006,Jair Bolsonaro
59759006,Xi Jinping
59759006,Vladimir Putin
59759006,Joe Biden
59759006,Greta Thunberg
59759503,Alexander Lukashenko
59759503,Steffen Seibert
59759503,Angela Merkel
59759503,Mariusz Blaszczak
59759503,Mateusz Morawiecki
59759503,Pawel Soloch
59758830,Dilek Kalayci
59758830,Jens Spahn
59760501,Daniel Ortega
59760501,Rosario Murillo
59760501,Ortega -
59760501,Somoza
59757545,Holger Münch
59757545,Matthias Pheiler
59759587,Molwyn Joseph
59759587,Satyendra Prasad
59759587,Alok Sharma
59759587,Amath Pathe Sene
59759587,Eric Damien Njuguna
59760718,Alexandre de Moraes
59760718,Daniel Silveira
59760718,Jair Bolsonaro
59760718,André Rios
59760718,Marielle Franco
59761125,Danilo Dupas Ribeiro
59761125,Jair Bolsonaro
59761125,Milton Ribeiro
59764103,Jens Spahn
59762954,Lisa Klemann
59762954,Reinhard Rauball
59762954,Edin Terzic
59762954,Annika Billig
59762954,Svenja Schlenker
59762954,Thomas Sulewski
59762954,Annike Krahn
59762954,Gerd Wenzel
59762954,D
59766336,Sebastián Piñera
59766235,Alexander Lukashenko
59766235,Mateusz Morawiecki
59766235,Stanislaw Zaryn
59766235,Ivan Koubrakov
59766235,Ursula von der Leyen
59766235,Horst Seehofer
59765351,Fernando Simon
59768479,Niklas Süle
59768479,Serge Gnabry
59768479,Jamal Musiala
59768479,Joshua Kimmich
59768479,Karim Adeyemi
59768479,Oliver Bierhoff
59768479,Hansi Flick
59768479,Kevin Volland
59768479,Ridle Baku
59768479,Maximilian Arnold
59768479,Jonathan Tah
59768479,Nico Schlotterbeck
59768479,Horst Seehofer
59768772,Alexander Lukashenko
59768772,Simon Coveney
59770587,Elon Musk
59770587,Tesla
59770587,David Beasley
59770587,Jeff Bezos
59770587,Joe Biden
59770587,Ron Wyden
59770922,Ugur Sahin
59771535,Frank - Walter Steinmeier
59771535,Philipp Scheidemann
59771535,Emilia Fester
59771535,Margot
59771535,Roland Jahn
59771535,Angela Merkel
59771535,Bodo Ramelow
59771535,Stephan Harbarth
59771535,Josef Schuster
59771535,Olaf Scholz
59771794,Sajid Javid
59772746,Rosa Weber
59772746,Luís Roberto Barroso
59772746,Cármen Lúcia
59772746,Edson Fachin
59772746,Ricardo Lewandowski
59772746,Alexandre de Moraes
59772746,Jair Bolsonaro
59772746,Paulo
59772746,Rogério Marinho
59775683,Jair Bolsonaro
59775683,Arthur Lira
59775683,Michel Temer
59775683,Luiz Inácio Lula da Silva
59776255,Emmanuel Macron
59775876,Flávio Itabaiana
59775876,Flávio Bolsonaro
59775876,Presidente Bolsonaro
59777184,Christian Drosten
59777184,Jens Spahn
59776756,Andrés Manuel López Obrador
59776756,Joe Biden
59776756,Justin Trudeau
59776756,Alberto Fernández
59776756,Jair Bolsonaro
59776756,Alexander Busch
59776756,D
59779407,Angela Merkel
59779407,Vladimir Putin
59779407,Steffen Seibert
59779407,Serguei Lavrov
59779407,Vladimir Makei
59779407,Alexander Lukashenko
59779407,Mateusz Morawiecki
59779407,Mariusz Blaszczak
59782404,Sergio Moro
59782404,Luiz Inácio Lula da Silva
59782404,Jair Bolsonaro
59782404,Podemos
59782404,Dilma
59782404,Edson Fachin
59782404,Deltan Dallagnol
59782404,Gilmar Mendes
59782404,Cláudio Couto
59782404,Já Oliver Stuenkel
59782404,Ciro Gomes
59782404,Claudio Couto
59782366,Alok Sharma
59780430,Luiza Helena Trajano
59780430,Jair Bolsonaro
59780430,Luiz Inácio Lula da Silva
59780430,Wilson Krikati
59780430,Alexandre Dias
59781393,Virginia Antonioli
59781393,Cristina Leonhardt
59781393,Luiz Gustavo Lacerda
59783658,Monique Goyens
59783658,Margrethe Vestager
59783859,John Kerry
59783859,Xie Zhenhua
59783859,Xi Jinping
59783859,Frans Timmermans
59783859,Joe Biden
59783859,Donald Trump
59786332,Angela Merkel
59786332,Jens Spahn
59782989,Ramona Hoerold
59782989,Alexander Ahrens
59782989,Karsten Hilse
59787710,Gabrielly
59787710,Alana
59787710,Ester
59787710,Moacir
59787710,D
59788581,Elon Musk
59788581,David Beasley
59788581,Jeff Bezos
59788581,Joe Biden
59790265,Txai Surui
59790265,Ari Uru - Eu - Wau - Wau
59790265,Jair Bolsonaro
59790265,Tom De Bruijn
59790265,Juma Xipaia
59790265,Leonardo DiCaprio
59790265,Alessandra Munduruku
59790265,Helder Barbalho
59792819,Ursula von der Leyen
59792819,Joe Biden
59792819,Alexander Lukashenko
59792819,Dimitri Peskov
59792819,Mateusz Morawiecki
59792819,Vladimir Putin
59792819,Angela Merkel
59792819,Vladimir Makei
59793801,São Martinho
59793801,Hoppeditz
59793801,Henriette Reker
59794734,Frederik Willem de Klerk
59794734,De Klerk
59794734,Nelson Mandela
59794734,Elita
59794734,Jan
59794734,Susan
59794734,Cyril Ramaphosa
59794734,Desmond Tutu
59794734,FW
59794734,Boris Johnson
59795212,Stella Kyriakides
59795212,Donald Trump
59796130,Xi Jinping
59796130,Mao Tsé - Tung
59796130,Deng Xiaoping
59793315,Chen Xi
59793315,Chunhuei Chi
59793315,Karen Grepin
59793315,Hu Xijin
59797191,Sanna Marin
59797191,Thomas Blomqvist
59797191,Merja Mahka
59797191,Katja Leppanen
59797191,Jukka Maarianvaara
59797191,Katarina Murto
59798431,Gilberto Gil
59798431,Murilo Melo Filho
59798431,Fernanda Montenegro
59798431,Marco Lucchesi
59798431,Salgado Maranhão
59798431,Ricardo Daun
59798431,Joaquim Manuel de Macedo
59798431,Salvador de Mendonça
59798431,Emílio de Meneses
59798431,Humberto de Campos
59798431,Múcio Leão
59798431,Aurélio de Lyra Tavares
59798431,Domício Proença Filho
59798894,Jing - Xin Li
59798894,Feng - Cai Zhu
59798894,governo Bolsonaro
59798894,Ricardo Barros
59797156,Leah Powell
59797156,Salman Zarka
59797156,Gabriel Barbash
59797156,Ofer Levi
59801738,Marina Silva
59801738,Jair Bolsonaro
59801738,Joaquim Leite
59801738,Michel Temer
59801738,Sergio Moro
59803098,Christine Falk
59803861,Helen Rippon
59803861,Salvador Aznar - Benitah
59805306,Xi Jinping
59805306,Deng Xiaoping
59805306,Jiang Zemin
59805306,Hu Jintao
59805306,Dang Yuan
59805661,Maria Ressa
59805661,Dmitri Muratov
59805661,Beeple
59805661,Jeff Koons
59805661,David Hockney
59805661,Edward Snowden
59806004,Alex Rafalowicz
59806004,Helen Mountford
59806985,Jair Bolsonaro
59806985,Joaquim Leite
59806985,Batista
59806275,Angela Merkel
59806275,Jacinda Ardern
59807302,Jens Spahn
59807302,Lothar Wieler
59807302,Angela Merkel
59807780,Mark Rutte
59808025,Steve Bannon
59808025,Donald Trump
59808025,Joe Biden
59808025,Eduardo Bolsonaro
59808025,Jair Bolsonaro
59808025,Olavo de Carvalho
59808025,Anthony Fauci
59808025,Christopher Wray
59808398,Luiz Inácio Lula da Silva
59808398,Olaf Scholz
59808398,Angela Merkel
59808398,Willy Brandt
59808398,Gerhard Schröder
59808398,Johannes Rau
59808398,Helmut Schmidt
59808398,Jair Bolsonaro
59808398,Recep Tayyip Erdogan
59808398,Boris Johnson
59808398,Martin Schulz
59808398,Yasmin Fahimi
59808398,Isabel Cademartori
59808398,José Cademartori
59808398,Salvador Allende
59807379,Ben Wealer
59807379,Mark Z.
59807379,Jacobsen
59807379,Mycle Schneider
59807379,Antony Froggatt
59807379,Jan Haverkamp
59810358,Angela Merkel
59810358,Jens Spahn
59810722,Vladimir Putin
59810722,Alexander Lukashenko
59810722,Angela Merkel
59810722,Igor Butkevich
59810722,Margaritis Schinas
59810722,Recep Tayyip Erdogan
59810722,Ibrahim Kalin
59811094,Mário Frias
59811094,Jair Bolsonaro
59811094,Ana Carolina Roman
59811354,Olaf Scholz
59811354,Luiz Inácio Lula da Silva
59811354,Angela Merkel
59811354,Willy Brandt
59811354,Gerhard Schröder
59811354,Johannes Rau
59811354,Helmut Schmidt
59811354,Jair Bolsonaro
59811354,Recep Tayyip Erdogan
59811354,Boris Johnson
59811354,Gregor Gysi
59811354,Heinz Bierbaum
59811354,Já Bierbaum
59811354,Martin Schulz
59811354,Yasmin Fahimi
59811354,Isabel Cademartori
59811354,José Cademartori
59811354,Salvador Allende
59811354,Reiner Hoffmann
59811354,Michael Vassiliadis
59811354,Frank Werneke
59811354,Christiane Bonner
59811864,Alessandra Munduruku
59811864,Luisa Câmara Rocha
59811864,Jair Bolsonaro
59811896,São Paulo
59812109,Alok Sharma
59812109,Frans Timmermans
59812109,Simonetta Sommaruga
59812109,António Guterres
59812109,Greta Thunberg
59812109,David Howell
59812109,Jennifer Morgan
59812109,Cristina Alonso
59814229,Elizabeth 2a
59814229,Charles
59814229,duquesa de Cambridge
59814229,Tim Laurence
59814229,duquesa de Gloucester
59814229,Alexandra
59814738,Jens Thurau
59814738,D
59815729,Wolfgang Mueckstein
59815729,Alexander Schallenberg
59816255,Angela Merkel
59816424,Frank - Walter Steinmeier
59816317,Alberto Fernández
59816317,Fabiola Yañez
59816317,Mauricio Macri
59816317,Rosendo Fraga
59816317,Cristina Kirchner
59816317,Gabriel Puricelli
59816317,Javier Milei
59816317,Donald Trump
59816317,Jair Bolsonaro
59816960,Muammar Kadafi
59816960,Saif al Islam
59816960,Saif al - Islam Kadafi
59816960,Fadi Abdallah
59816960,Khalifa Haftar
59816960,Abdelhamid Dbeibah
59819998,Alberto Fernández
59819998,Cristina Kirchner
59819998,Mauricio Macri
59819746,Joaquim Leite
59819746,Suely Araujo
59819746,Bolsonaro
59819746,Carolina Pasquali
59819746,Itamaraty
59819746,Txai Surui
59819746,Carlos Rittl
59819746,Karen Oliveira
59825401,Alexander Lukashenko
59825401,Ursula von der Leyen
59825401,Ahmed al - Sahaf
59825401,Charles Michel
59825401,Barbara Wesel
59826687,Emmanuel Macron
59826687,Catherine Nave - Bekhti
59828132,Priti Patel
59828132,Boris Johnson
59828132,Russ Jackson
59827350,Alberto Fernández
59827350,Mauricio Macri
59827350,Fernando de la Rúa
59827350,Cristina Kirchner
59827350,Javier Milei
59827350,José Luis Espert
59827350,Bolsonaro
59827350,Trump
59827350,Cristina Papaleo
59827350,D
59829321,Jens Stoltenberg
59829321,Dmitro Kuleba
59829321,Alexander Lukashenko
59829321,Christofer Burger
59829321,Boris Johnson
59829592,Steve Bannon
59829592,Donald Trump
